"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
174;174,299;2,9049833333;20220503 09:33:37;46,5;5;0,4;2;5;0,4;2
175;175,299;2,92165;20220503 09:33:38;46,75;5;0,4;2;5;0,4;2
176;176,302;2,9383666667;20220503 09:33:39;46,75;5;0,4;2;5;0,4;2
177;177,304;2,9550666667;20220503 09:33:40;46,75;5;0,4;2;5;0,4;2
178;178,301;2,9716833333;20220503 09:33:41;46,75;5;0,4;2;5;0,4;2
179;179,302;2,9883666667;20220503 09:33:42;46,75;5;0,4;2;5;0,4;2
180;180,302;3,0050333333;20220503 09:33:43;46,75;5;0,4;2;5;0,4;2
181;181,301;3,0216833333;20220503 09:33:44;46,75;5;0,4;2;5;0,4;2
182;182,3;3,0383333333;20220503 09:33:45;46,75;5;0,4;2;5;0,4;2
183;183,301;3,0550166667;20220503 09:33:46;46,75;5;0,4;2;5;0,4;2
184;184,299;3,07165;20220503 09:33:47;46,5;5;0,4;2;5;0,4;2
185;185,298;3,0883;20220503 09:33:48;46,75;5;0,4;2;5;0,4;2
186;186,302;3,1050333333;20220503 09:33:49;46,5;5;0,4;2;5;0,4;2
187;187,3;3,1216666667;20220503 09:33:50;46,75;5;0,4;2;5;0,4;2
188;188,301;3,13835;20220503 09:33:51;46,75;5;0,4;2;5;0,4;2
189;189,3;3,155;20220503 09:33:52;46,75;5;0,4;2;5;0,4;2
190;190,302;3,1717;20220503 09:33:53;46,75;5;0,4;2;5;0,4;2
191;191,3;3,1883333333;20220503 09:33:54;46,75;5;0,4;2;5;0,4;2
192;192,307;3,2051166667;20220503 09:33:55;46,5;5;0,4;2;5;0,4;2
193;193,302;3,2217;20220503 09:33:56;46,5;5;0,4;2;5;0,4;2
194;194,3;3,2383333333;20220503 09:33:57;46,75;5;0,4;2;5;0,4;2
195;195,298;3,2549666667;20220503 09:33:58;46,75;5;0,4;2;5;0,4;2
196;196,302;3,2717;20220503 09:33:59;46,75;5;0,4;2;5;0,4;2
197;197,303;3,2883833333;20220503 09:34:00;46,5;5;0,4;2;5;0,4;2
198;198,301;3,3050166667;20220503 09:34:01;46,75;5;0,4;2;5;0,4;2
199;199,303;3,3217166667;20220503 09:34:02;46,75;5;0,4;2;5;0,4;2
200;200,303;3,3383833333;20220503 09:34:03;46,75;5;0,4;2;5;0,4;2
201;201,301;3,3550166667;20220503 09:34:04;46,75;5;0,4;2;5;0,4;2
202;202,299;3,37165;20220503 09:34:05;46,75;5;0,4;2;5;0,4;2
203;203,301;3,38835;20220503 09:34:06;46,75;5;0,4;2;5;0,4;2
204;204,301;3,4050166667;20220503 09:34:07;46,75;5;0,4;2;5;0,4;2
205;205,298;3,4216333333;20220503 09:34:08;46,75;5;0,4;2;5;0,4;2
206;206,301;3,43835;20220503 09:34:09;46,75;5;0,4;2;5;0,4;2
207;207,302;3,4550333333;20220503 09:34:10;46,75;5;0,4;2;5;0,4;2
208;208,3;3,4716666667;20220503 09:34:11;46,75;5;0,4;2;5;0,4;2
209;209,298;3,4883;20220503 09:34:12;46,75;5;0,4;2;5;0,4;2
210;210,3;3,505;20220503 09:34:13;46,75;5;0,4;2;5;0,4;2
211;211,301;3,5216833333;20220503 09:34:14;46,5;5;0,4;2;5;0,4;2
212;212,298;3,5383;20220503 09:34:15;46,5;5;0,4;2;5;0,4;2
213;213,298;3,5549666667;20220503 09:34:16;46,75;5;0,4;2;5;0,4;2
214;214,302;3,5717;20220503 09:34:17;46,75;5;0,4;2;5;0,4;2
215;215,3;3,5883333333;20220503 09:34:18;46,75;5;0,4;2;5;0,4;2
216;216,302;3,6050333333;20220503 09:34:19;46,75;5;0,4;2;5;0,4;2
217;217,301;3,6216833333;20220503 09:34:20;46,75;5;0,4;2;5;0,4;2
218;218,301;3,63835;20220503 09:34:21;46,75;5;0,4;2;5;0,4;2
219;219,299;3,6549833333;20220503 09:34:22;46,75;5;0,4;2;5;0,4;2
220;220,302;3,6717;20220503 09:34:23;46,75;5;0,4;2;5;0,4;2
221;221,302;3,6883666667;20220503 09:34:24;46,5;5;0,4;2;5;0,4;2
222;222,3;3,705;20220503 09:34:25;46,25;5;0,4;2;5;0,4;2
223;223,302;3,7217;20220503 09:34:26;46,75;5;0,4;2;5;0,4;2
224;224,3;3,7383333333;20220503 09:34:27;46,75;5;0,4;2;5;0,4;2
225;225,302;3,7550333333;20220503 09:34:28;46,75;5;0,4;2;5;0,4;2
226;226,298;3,7716333333;20220503 09:34:29;46,5;5;0,4;2;5;0,4;2
227;227,3;3,7883333333;20220503 09:34:30;46,5;5;0,4;2;5;0,4;2
228;228,302;3,8050333333;20220503 09:34:31;46,75;5;0,4;2;5;0,4;2
229;229,311;3,82185;20220503 09:34:32;46,75;5;0,4;2;5;0,4;2
230;230,298;3,8383;20220503 09:34:33;46,5;5;0,4;2;5;0,4;2
231;231,3;3,855;20220503 09:34:34;46,75;5;0,4;2;5;0,4;2
232;232,301;3,8716833333;20220503 09:34:35;46,75;5;0,4;2;5;0,4;2
233;233,298;3,8883;20220503 09:34:36;46,75;5;0,4;2;5;0,4;2
234;234,299;3,9049833333;20220503 09:34:37;46,75;5;0,4;2;5;0,4;2
235;235,302;3,9217;20220503 09:34:38;46,5;5;0,4;2;5;0,4;2
236;236,302;3,9383666667;20220503 09:34:39;46,5;5;0,4;2;5;0,4;2
237;237,302;3,9550333333;20220503 09:34:40;46,75;5;0,4;2;5;0,4;2
238;238,3;3,9716666667;20220503 09:34:41;46,5;5;0,4;2;5;0,4;2
239;239,301;3,98835;20220503 09:34:42;46,5;5;0,4;2;5;0,4;2
240;240,299;4,0049833333;20220503 09:34:43;46,25;5;0,4;2;5;0,4;2
241;241,298;4,0216333333;20220503 09:34:44;46,5;5;0,4;2;5;0,4;2
242;242,302;4,0383666667;20220503 09:34:45;46,5;5;0,4;2;5;0,4;2
243;243,302;4,0550333333;20220503 09:34:46;46,5;5;0,4;2;5;0,4;2
244;244,3;4,0716666667;20220503 09:34:47;46,5;5;0,4;2;5;0,4;2
245;245,299;4,0883166667;20220503 09:34:48;46,5;5;0,4;2;5;0,4;2
246;246,301;4,1050166667;20220503 09:34:49;46,25;5;0,4;2;5;0,4;2
247;247,301;4,1216833333;20220503 09:34:50;46,5;5;0,4;2;5;0,4;2
248;248,299;4,1383166667;20220503 09:34:51;46,25;5;0,4;2;5;0,4;2
249;249,302;4,1550333333;20220503 09:34:52;46,25;5;0,4;2;5;0,4;2
250;250,3;4,1716666667;20220503 09:34:53;46,25;5;0,4;2;5;0,4;2
251;251,3;4,1883333333;20220503 09:34:54;46,5;5;0,4;2;5;0,4;2
252;252,299;4,2049833333;20220503 09:34:55;46,25;5;0,4;2;5;0,4;2
253;253,301;4,2216833333;20220503 09:34:56;46,25;5;0,4;2;5;0,4;2
254;254,301;4,23835;20220503 09:34:57;46,25;5;0,4;2;5;0,41;2,05
255;255,3;4,255;20220503 09:34:58;46,25;5;0,4;2;5;0,4;2
256;256,302;4,2717;20220503 09:34:59;46,5;5;0,4;2;5;0,4;2
257;257,302;4,2883666667;20220503 09:35:00;46,5;5;0,4;2;5;0,4;2
258;258,3;4,305;20220503 09:35:01;46,5;5;0,4;2;5;0,4;2
259;259,301;4,3216833333;20220503 09:35:02;46,5;5;0,4;2;5;0,4;2
260;260,301;4,33835;20220503 09:35:03;46,5;5;0,4;2;5;0,4;2
261;261,301;4,3550166667;20220503 09:35:04;46,5;5;0,4;2;5;0,4;2
262;262,3;4,3716666667;20220503 09:35:05;46,5;5;0,4;2;5;0,4;2
263;263,302;4,3883666667;20220503 09:35:06;46,75;5;0,4;2;5;0,4;2
264;264,3;4,405;20220503 09:35:07;46,75;5;0,4;2;5;0,4;2
265;265,299;4,42165;20220503 09:35:08;46,75;5;0,4;2;5;0,4;2
266;266,298;4,4383;20220503 09:35:09;46,75;5;0,4;2;5;0,4;2
267;267,302;4,4550333333;20220503 09:35:10;46,5;5;0,4;2;5;0,4;2
268;268,302;4,4717;20220503 09:35:11;46,5;5;0,4;2;5;0,4;2
269;269,299;4,4883166667;20220503 09:35:12;46,5;5;0,4;2;5;0,4;2
270;270,302;4,5050333333;20220503 09:35:13;46,75;5;0,4;2;5;0,4;2
271;271,3;4,5216666667;20220503 09:35:14;46,75;5;0,4;2;5;0,4;2
272;272,299;4,5383166667;20220503 09:35:15;47;5;0,4;2;5;0,4;2
273;273,3;4,555;20220503 09:35:16;47;5;0,4;2;5;0,4;2
274;274,301;4,5716833333;20220503 09:35:19;47;5;0,4;2;5;0,4;2
275;275,636;4,5939333333;20220503 09:35:19;47;5;0,4;2;5;0,4;2
276;276,302;4,6050333333;20220503 09:35:19;47;5;0,4;2;5;0,4;2
277;277,302;4,6217;20220503 09:35:20;47;5;0,4;2;5;0,4;2
278;278,3;4,6383333333;20220503 09:35:21;46,75;5;0,4;2;5;0,4;2
279;279,3;4,655;20220503 09:35:22;46,75;5;0,4;2;5;0,4;2
280;280,301;4,6716833333;20220503 09:35:23;46,5;5;0,4;2;5;0,4;2
281;281,301;4,68835;20220503 09:35:24;46,75;5;0,4;2;5;0,4;2
282;282,302;4,7050333333;20220503 09:35:25;46,5;5;0,4;2;5;0,4;2
283;283,301;4,7216833333;20220503 09:35:26;46,75;5;0,4;2;5;0,4;2
284;284,301;4,73835;20220503 09:35:27;46,75;5;0,4;2;5;0,4;2
285;285,301;4,7550166667;20220503 09:35:28;46,75;5;0,4;2;5;0,4;2
286;286,301;4,7716833333;20220503 09:35:29;46,75;5;0,4;2;5;0,4;2
287;287,301;4,78835;20220503 09:35:30;46,5;5;0,4;2;5;0,4;2
288;288,302;4,8050333333;20220503 09:35:31;46,75;5;0,4;2;5;0,4;2
289;289,301;4,8216833333;20220503 09:35:32;46,75;5;0,4;2;5;0,4;2
290;290,3;4,8383333333;20220503 09:35:33;46,75;5;0,4;2;5;0,4;2
291;291,303;4,85505;20220503 09:35:34;46,5;5;0,4;2;5;0,4;2
292;292,301;4,8716833333;20220503 09:35:35;46,5;5;0,4;2;5;0,4;2
293;293,302;4,8883666667;20220503 09:35:36;46,5;5;0,4;2;5;0,4;2
294;294,302;4,9050333333;20220503 09:35:37;46,5;5;0,4;2;5;0,4;2
295;295,302;4,9217;20220503 09:35:38;46,5;5;0,4;2;5;0,4;2
296;296,301;4,93835;20220503 09:35:39;46,75;5;0,4;2;5;0,4;2
297;297,301;4,9550166667;20220503 09:35:40;46,75;5;0,4;2;5;0,4;2
298;298,302;4,9717;20220503 09:35:41;46,5;5;0,4;2;5;0,4;2
299;299,302;4,9883666667;20220503 09:35:42;46,5;5;0,4;2;5;0,4;2
300;300,302;5,0050333333;20220503 09:35:43;46,5;5;0,4;2;5;0,4;2
301;301,299;5,02165;20220503 09:35:44;46,75;5;0,4;2;5;0,4;2
302;302,301;5,03835;20220503 09:35:45;46,75;5;0,4;2;5;0,4;2
303;303,301;5,0550166667;20220503 09:35:46;46,5;5;0,4;2;5;0,4;2
304;304,302;5,0717;20220503 09:35:47;46,5;5;0,4;2;5;0,4;2
305;305,302;5,0883666667;20220503 09:35:48;46,5;5;0,4;2;5;0,4;2
306;306,3;5,105;20220503 09:35:49;46,5;5;0,4;2;5;0,4;2
307;307,301;5,1216833333;20220503 09:35:50;46,25;5;0,4;2;5;0,4;2
308;308,302;5,1383666667;20220503 09:35:51;46,25;5;0,4;2;5;0,4;2
309;309,303;5,15505;20220503 09:35:52;46,5;5;0,4;2;5;0,4;2
310;310,301;5,1716833333;20220503 09:35:53;46,5;5;0,4;2;5;0,4;2
311;311,301;5,18835;20220503 09:35:54;46,25;5;0,4;2;5;0,4;2
312;312,302;5,2050333333;20220503 09:35:55;46,5;5;0,4;2;5;0,4;2
313;313,3;5,2216666667;20220503 09:35:56;46,5;5;0,4;2;5;0,4;2
314;314,303;5,2383833333;20220503 09:35:57;46,5;5;0,4;2;5;0,4;2
315;315,299;5,2549833333;20220503 09:35:58;46,5;5;0,4;2;5;0,4;2
316;316,301;5,2716833333;20220503 09:35:59;46,5;5;0,4;2;5;0,4;2
317;317,303;5,2883833333;20220503 09:36:00;46,5;5;0,4;2;5;0,4;2
318;318,3;5,305;20220503 09:36:01;46,25;5;0,4;2;5;0,4;2
319;319,302;5,3217;20220503 09:36:02;46,5;5;0,4;2;5;0,4;2
320;320,3;5,3383333333;20220503 09:36:03;46,5;5;0,4;2;5;0,4;2
321;321,298;5,3549666667;20220503 09:36:04;46,5;5;0,4;2;5;0,4;2
322;322,3;5,3716666667;20220503 09:36:05;46,5;5;0,4;2;5;0,4;2
323;323,301;5,38835;20220503 09:36:06;46,5;5;0,4;2;5;0,4;2
324;324,302;5,4050333333;20220503 09:36:07;46,5;5;0,4;2;5;0,4;2
325;325,3;5,4216666667;20220503 09:36:08;46,5;5;0,4;2;5;0,4;2
326;326,3;5,4383333333;20220503 09:36:09;46,5;5;0,4;2;5;0,4;2
327;327,3;5,455;20220503 09:36:12;46,5;5;0,4;2;5;0,4;2
